Time, Operation, Node, Description
22:19:38.468,apply,2,Applied config change to add node 13 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.468,apply,2,Applied config change to add node 14 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.468,apply,2,Applied config change to add node 15 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.468,apply,2,Applied config change to add node 16 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:39.136,Step,2,c [logterm: 1 index: 16 vote: 0] cast MsgPreVote for 5 [logterm: 1 index: 16] at term 1 channel=mychannel 
22:19:39.151,Step,2,c [term: 1] received a MsgVote message with higher term from 5 [term: 2] channel=mychannel 
22:19:39.151,becomeFollower,2,c became follower at term 2 channel=mychannel 
22:19:39.151,Step,2,c [logterm: 1 index: 16 vote: 0] cast MsgVote for 5 [logterm: 1 index: 16] at term 2 channel=mychannel 
22:19:39.232,run,2,raft.node: c elected leader 5 at term 2 channel=mychannel 
22:19:39.347,run,2,Raft leader changed: 0 -> 5 channel=mychannel 
22:20:16.696,writeBlock,2,Writing block [1] (Raft index: 18) to ledger channel=mychannel 
22:20:19.808,writeBlock,2,Writing block [2] (Raft index: 19) to ledger channel=mychannel 
22:22:08.211,writeBlock,2,Writing block [3] (Raft index: 20) to ledger channel=mychannel 
22:23:58.258,writeBlock,2,Writing block [4] (Raft index: 21) to ledger channel=mychannel 
22:24:03.418,writeBlock,2,Writing block [5] (Raft index: 22) to ledger channel=mychannel 
22:24:17.926,writeBlock,2,Writing block [6] (Raft index: 23) to ledger channel=mychannel 
22:38:48.678,writeBlock,2,Writing block [7] (Raft index: 24) to ledger channel=mychannel 
22:40:16.939,writeBlock,2,Writing block [8] (Raft index: 25) to ledger channel=mychannel 
22:41:14.178,writeBlock,2,Writing block [9] (Raft index: 26) to ledger channel=mychannel 
22:42:15.860,writeBlock,2,Writing block [10] (Raft index: 27) to ledger channel=mychannel 
22:43:01.066,writeBlock,2,Writing block [11] (Raft index: 28) to ledger channel=mychannel 
22:43:51.127,writeBlock,2,Writing block [12] (Raft index: 29) to ledger channel=mychannel 
22:45:18.069,writeBlock,2,Writing block [13] (Raft index: 30) to ledger channel=mychannel 
22:46:11.045,writeBlock,2,Writing block [14] (Raft index: 31) to ledger channel=mychannel 
22:47:20.235,writeBlock,2,Writing block [15] (Raft index: 32) to ledger channel=mychannel 
22:48:13.939,writeBlock,2,Writing block [16] (Raft index: 33) to ledger channel=mychannel 
22:18:55.632,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.878,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.878,createOrReadWAL,3,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
22:19:38.140,Start,3,Starting Raft node channel=mychannel 
22:19:38.143,start,3,Starting raft node as part of a new channel channel=mychannel 
22:19:38.143,becomeFollower,3,d became follower at term 0 channel=mychannel 
22:19:38.143,newRaft,3,newRaft d [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
22:19:38.143,becomeFollower,3,d became follower at term 1 channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 11 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 12 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 13 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 14 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 15 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.470,apply,3,Applied config change to add node 16 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:39.135,Step,3,d [logterm: 1 index: 16 vote: 0] cast MsgPreVote for 5 [logterm: 1 index: 16] at term 1 channel=mychannel 
22:19:39.151,Step,3,d [term: 1] received a MsgVote message with higher term from 5 [term: 2] channel=mychannel 
22:19:39.151,becomeFollower,3,d became follower at term 2 channel=mychannel 
22:19:39.151,Step,3,d [logterm: 1 index: 16 vote: 0] cast MsgVote for 5 [logterm: 1 index: 16] at term 2 channel=mychannel 
22:19:39.231,run,3,raft.node: d elected leader 5 at term 2 channel=mychannel 
22:19:39.302,run,3,Raft leader changed: 0 -> 5 channel=mychannel 
22:20:16.700,writeBlock,3,Writing block [1] (Raft index: 18) to ledger channel=mychannel 
22:20:19.808,writeBlock,3,Writing block [2] (Raft index: 19) to ledger channel=mychannel 
22:22:08.211,writeBlock,3,Writing block [3] (Raft index: 20) to ledger channel=mychannel 
22:23:58.260,writeBlock,3,Writing block [4] (Raft index: 21) to ledger channel=mychannel 
22:24:03.403,writeBlock,3,Writing block [5] (Raft index: 22) to ledger channel=mychannel 
22:24:17.924,writeBlock,3,Writing block [6] (Raft index: 23) to ledger channel=mychannel 
22:38:48.678,writeBlock,3,Writing block [7] (Raft index: 24) to ledger channel=mychannel 
22:40:16.938,writeBlock,3,Writing block [8] (Raft index: 25) to ledger channel=mychannel 
22:41:14.179,writeBlock,3,Writing block [9] (Raft index: 26) to ledger channel=mychannel 
22:42:15.859,writeBlock,3,Writing block [10] (Raft index: 27) to ledger channel=mychannel 
22:43:01.070,writeBlock,3,Writing block [11] (Raft index: 28) to ledger channel=mychannel 
22:43:51.113,writeBlock,3,Writing block [12] (Raft index: 29) to ledger channel=mychannel 
22:45:18.055,writeBlock,3,Writing block [13] (Raft index: 30) to ledger channel=mychannel 
22:46:11.045,writeBlock,3,Writing block [14] (Raft index: 31) to ledger channel=mychannel 
22:47:20.237,writeBlock,3,Writing block [15] (Raft index: 32) to ledger channel=mychannel 
22:48:13.937,writeBlock,3,Writing block [16] (Raft index: 33) to ledger channel=mychannel 
22:18:50.005,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.873,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.873,createOrReadWAL,4,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
22:19:38.122,Start,4,Starting Raft node channel=mychannel 
22:19:38.126,start,4,Starting raft node as part of a new channel channel=mychannel 
22:19:38.126,becomeFollower,4,e became follower at term 0 channel=mychannel 
22:19:38.126,newRaft,4,newRaft e [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
22:19:38.126,becomeFollower,4,e became follower at term 1 channel=mychannel 
22:19:38.466,apply,4,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,4,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,4,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,4,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,4,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,4,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,4,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.466,apply,4,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,4,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,4,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,4,Applied config change to add node 11 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,4,Applied config change to add node 12 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,4,Applied config change to add node 13 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,4,Applied config change to add node 14 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,4,Applied config change to add node 15 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,4,Applied config change to add node 16 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:39.136,Step,4,e [logterm: 1 index: 16 vote: 0] cast MsgPreVote for 5 [logterm: 1 index: 16] at term 1 channel=mychannel 
22:19:39.150,Step,4,e [term: 1] received a MsgVote message with higher term from 5 [term: 2] channel=mychannel 
22:19:39.150,becomeFollower,4,e became follower at term 2 channel=mychannel 
22:19:39.150,Step,4,e [logterm: 1 index: 16 vote: 0] cast MsgVote for 5 [logterm: 1 index: 16] at term 2 channel=mychannel 
22:19:39.231,run,4,raft.node: e elected leader 5 at term 2 channel=mychannel 
22:19:39.265,run,4,Raft leader changed: 0 -> 5 channel=mychannel 
22:20:16.741,writeBlock,4,Writing block [1] (Raft index: 18) to ledger channel=mychannel 
22:20:19.807,writeBlock,4,Writing block [2] (Raft index: 19) to ledger channel=mychannel 
22:22:08.213,writeBlock,4,Writing block [3] (Raft index: 20) to ledger channel=mychannel 
22:23:58.258,writeBlock,4,Writing block [4] (Raft index: 21) to ledger channel=mychannel 
22:24:03.402,writeBlock,4,Writing block [5] (Raft index: 22) to ledger channel=mychannel 
22:24:17.925,writeBlock,4,Writing block [6] (Raft index: 23) to ledger channel=mychannel 
22:38:48.680,writeBlock,4,Writing block [7] (Raft index: 24) to ledger channel=mychannel 
22:40:16.939,writeBlock,4,Writing block [8] (Raft index: 25) to ledger channel=mychannel 
22:41:14.177,writeBlock,4,Writing block [9] (Raft index: 26) to ledger channel=mychannel 
22:42:15.858,writeBlock,4,Writing block [10] (Raft index: 27) to ledger channel=mychannel 
22:43:01.131,writeBlock,4,Writing block [11] (Raft index: 28) to ledger channel=mychannel 
22:43:51.113,writeBlock,4,Writing block [12] (Raft index: 29) to ledger channel=mychannel 
22:45:18.053,writeBlock,4,Writing block [13] (Raft index: 30) to ledger channel=mychannel 
22:46:11.041,writeBlock,4,Writing block [14] (Raft index: 31) to ledger channel=mychannel 
22:47:20.238,writeBlock,4,Writing block [15] (Raft index: 32) to ledger channel=mychannel 
22:48:13.938,writeBlock,4,Writing block [16] (Raft index: 33) to ledger channel=mychannel 
22:18:50.258,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.871,HandleChain,s,EvictionSuspicion not set defaulting to 10m0s
22:19:37.871,createOrReadWAL,5,No WAL data found creating new WAL at path '/var/hyperledger/production/orderer/etcdraft/wal/mychannel' channel=mychannel 
22:19:38.122,Start,5,Starting Raft node channel=mychannel 
22:19:38.125,start,5,Starting raft node as part of a new channel channel=mychannel 
22:19:38.125,becomeFollower,5,f became follower at term 0 channel=mychannel 
22:19:38.125,newRaft,5,newRaft f [peers: [] term: 0 commit: 0 applied: 0 lastindex: 0 lastterm: 0] channel=mychannel 
22:19:38.125,becomeFollower,5,f became follower at term 1 channel=mychannel 
22:19:38.466,apply,5,Applied config change to add node 1 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 2 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 3 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 4 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 5 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 6 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 7 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 8 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 9 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 10 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 11 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 12 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 13 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 14 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 15 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:38.467,apply,5,Applied config change to add node 16 current nodes in channel: [1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16] channel=mychannel 
22:19:39.135,Step,5,f [logterm: 1 index: 16 vote: 0] cast MsgPreVote for 5 [logterm: 1 index: 16] at term 1 channel=mychannel 
22:19:39.150,Step,5,f [term: 1] received a MsgVote message with higher term from 5 [term: 2] channel=mychannel 
22:19:39.150,becomeFollower,5,f became follower at term 2 channel=mychannel 
22:19:39.150,Step,5,f [logterm: 1 index: 16 vote: 0] cast MsgVote for 5 [logterm: 1 index: 16] at term 2 channel=mychannel 
22:19:39.232,run,5,raft.node: f elected leader 5 at term 2 channel=mychannel 
22:19:39.347,run,5,Raft leader changed: 0 -> 5 channel=mychannel 
22:20:16.710,writeBlock,5,Writing block [1] (Raft index: 18) to ledger channel=mychannel 
22:20:19.824,writeBlock,5,Writing block [2] (Raft index: 19) to ledger channel=mychannel 
22:22:08.210,writeBlock,5,Writing block [3] (Raft index: 20) to ledger channel=mychannel 
22:23:58.259,writeBlock,5,Writing block [4] (Raft index: 21) to ledger channel=mychannel 
22:24:03.403,writeBlock,5,Writing block [5] (Raft index: 22) to ledger channel=mychannel 
22:24:17.939,writeBlock,5,Writing block [6] (Raft index: 23) to ledger channel=mychannel 
22:38:48.678,writeBlock,5,Writing block [7] (Raft index: 24) to ledger channel=mychannel 
22:40:16.938,writeBlock,5,Writing block [8] (Raft index: 25) to ledger channel=mychannel 
22:41:14.177,writeBlock,5,Writing block [9] (Raft index: 26) to ledger channel=mychannel 
22:42:15.859,writeBlock,5,Writing block [10] (Raft index: 27) to ledger channel=mychannel 
22:43:01.067,writeBlock,5,Writing block [11] (Raft index: 28) to ledger channel=mychannel 
22:43:51.127,writeBlock,5,Writing block [12] (Raft index: 29) to ledger channel=mychannel 
22:45:18.054,writeBlock,5,Writing block [13] (Raft index: 30) to ledger channel=mychannel 
22:46:11.042,writeBlock,5,Writing block [14] (Raft index: 31) to ledger channel=mychannel 
22:47:20.237,writeBlock,5,Writing block [15] (Raft index: 32) to ledger channel=mychannel 
22:48:13.938,writeBlock,5,Writing block [16] (Raft index: 33) to ledger channel=mychannel 
